31	36	19
69	37	19
50	38	19
50	39	19
63	40	19
37	41	19
63	42	19
44	43	19
56	44	19
56	45	19
37	46	19
69	47	19
31	48	19
63	1	20
37	2	20
63	3	20
31	4	20
75	5	20
31	6	20
44	7	20
63	8	20
37	9	20
50	10	20
44	11	20
56	12	20
50	13	20
25	14	20
69	15	20
37	16	20
44	17	20
63	18	20
37	19	20
44	20	20
50	21	20
56	22	20
50	23	20
44	24	20
63	25	20
31	26	20
69	27	20
37	28	20
63	29	20
50	30	20
50	31	20
63	32	20
37	33	20
69	34	20
37	35	20
69	36	20
50	37	20
50	38	20
63	39	20
37	40	20
69	41	20
31	42	20
63	43	20
50	44	20
50	45	20
63	46	20
31	47	20
69	48	20
37	1	21
63	2	21
44	3	21
50	4	21
56	5	21
44	6	21
50	7	21
50	8	21
44	9	21
144	10	21
87	11	21
50	12	21
69	13	21
31	14	21
44	15	21
69	16	21
37	17	21
44	18	21
56	19	21
44	20	21
63	21	21
37	22	21
63	23	21
31	24	21
69	25	21
44	26	21
50	27	21
69	28	21
31	29	21
75	30	21
31	31	21
69	32	21
50	33	21
56	34	21
63	35	21
37	36	21
75	37	21
31	38	21
69	39	21
44	40	21
56	41	21
63	42	21
37	43	21
63	44	21
37	45	21
63	46	21
56	47	21
37	48	21
69	1	22
31	2	22
63	3	22
44	4	22
56	5	22
50	6	22
44	7	22
63	8	22
37	9	22
56	10	22
44	11	22
44	12	22
44	13	22
56	14	22
50	15	22
31	16	22
69	17	22
31	18	22
44	19	22
69	20	22
37	21	22
63	22	22
31	23	22
69	24	22
37	25	22
56	26	22
56	27	22
37	28	22
69	29	22
31	30	22
69	31	22
50	32	22
56	33	22
56	34	22
44	35	22
69	36	22
31	37	22
75	38	22
37	39	22
63	40	22
56	41	22
44	42	22
69	43	22
31	44	22
63	45	22
50	46	22
50	47	22
63	48	22
31	1	23
69	2	23
37	3	23
63	4	23
50	5	23
44	6	23
63	7	23
37	8	23
63	9	23
31	10	23
44	11	23
56	12	23
50	13	23
44	14	23
37	15	23
63	16	23
44	17	23
37	18	23
69	19	23
31	20	23
63	21	23
37	22	23
56	23	23
56	24	23
44	25	23
63	26	23
31	27	23
69	28	23
37	29	23
56	30	23
56	31	23
44	32	23
63	33	23
131	34	23
100	35	23
44	36	23
81	37	23
37	38	23
63	39	23
56	40	23
44	41	23
69	42	23
37	43	23
63	44	23
50	45	23
44	46	23
69	47	23
31	48	23
69	1	24
37	2	24
56	3	24
50	4	24
50	5	24
50	6	24
50	7	24
50	8	24
50	9	24
56	10	24
37	11	24
50	12	24
37	13	24
63	14	24
44	15	24
31	16	24
69	17	24
31	18	24
50	19	24
63	20	24
37	21	24
69	22	24
31	23	24
63	24	24
44	25	24
56	26	24
56	27	24
44	28	24
69	29	24
581	30	24
713	31	24
775	32	24
775	33	24
644	34	24
713	35	24
694	36	24
681	37	24
688	38	24
688	39	24
613	40	24
219	41	24
188	42	24
175	43	24
69	44	24
100	45	24
75	46	24
100	47	24
75	48	24
94	1	25
81	2	25
81	3	25
87	4	25
75	5	25
100	6	25
63	7	25
106	8	25
56	9	25
106	10	25
100	11	25
94	12	25
206	13	25
544	14	25
269	15	25
388	16	25
300	17	25
237	18	25
281	19	25
225	20	25
250	21	25
206	22	25
756	23	25
294	24	25
219	25	25
87	26	25
75	27	25
44	28	25
75	29	25
37	30	25
69	31	25
63	32	25
56	33	25
44	34	25
63	35	25
50	36	25
50	37	25
69	38	25
50	39	25
244	40	25
175	41	25
206	42	25
181	43	25
188	44	25
231	45	25
113	46	25
69	47	25
50	48	25
63	1	26
69	2	26
50	3	26
69	4	26
37	5	26
75	6	26
50	7	26
63	8	26
56	9	26
56	10	26
56	11	26
63	12	26
56	13	26
50	14	26
362	15	26
362	16	26
219	17	26
181	18	26
188	19	26
181	20	26
144	21	26
175	22	26
44	23	26
81	24	26
37	25	26
56	26	26
50	27	26
63	28	26
37	29	26
63	30	26
37	31	26
63	32	26
50	33	26
44	34	26
69	35	26
31	36	26
63	37	26
44	38	26
50	39	26
69	40	26
25	41	26
69	42	26
44	43	26
50	44	26
56	45	26
37	46	26
63	47	26
31	48	26
63	1	27
37	2	27
63	3	27
44	4	27
50	5	27
44	6	27
56	7	27
56	8	27
37	9	27
56	10	27
44	11	27
63	12	27
31	13	27
44	14	27
56	15	27
44	16	27
50	17	27
37	18	27
63	19	27
44	20	27
50	21	27
125	22	27
75	23	27
63	24	27
31	25	27
63	26	27
37	27	27
56	28	27
63	29	27
37	30	27
63	31	27
37	32	27
63	33	27
50	34	27
50	35	27
63	36	27
37	37	27
69	38	27
37	39	27
138	40	27
81	41	27
81	42	27
50	43	27
56	44	27
63	45	27
31	46	27
69	47	27
44	48	27
50	1	28
56	2	28
37	3	28
63	4	28
37	5	28
69	6	28
31	7	28
44	8	28
63	9	28
37	10	28
50	11	28
44	12	28
56	13	28
44	14	28
37	15	28
63	16	28
44	17	28
31	18	28
69	19	28
37	20	28
63	21	28
44	22	28
44	23	28
69	24	28
31	25	28
63	26	28
44	27	28
50	28	28
63	29	28
31	30	28
69	31	28
37	32	28
56	33	28
138	34	28
231	35	28
188	36	28
225	37	28
163	38	28
200	39	28
181	40	28
231	41	28
181	42	28
231	43	28
181	44	28
181	45	28
100	46	28
69	47	28
87	48	28
50	1	29
87	2	29
50	3	29
75	4	29
75	5	29
56	6	29
81	7	29
50	8	29
81	9	29
56	10	29
69	11	29
69	12	29
63	13	29
69	14	29
375	15	29
256	16	29
194	17	29
319	18	29
200	19	29
225	20	29
181	21	29
294	22	29
212	23	29
294	24	29
175	25	29
188	26	29
169	27	29
113	28	29
63	29	29
50	30	29
50	31	29
63	32	29
50	33	29
44	34	29
56	35	29
50	36	29
44	37	29
63	38	29
31	39	29
63	40	29
50	41	29
44	42	29
75	43	29
31	44	29
69	45	29
31	46	29
63	47	29
44	48	29
50	1	30
44	2	30
37	3	30
63	4	30
31	5	30
50	6	30
63	7	30
31	8	30
44	9	30
56	10	30
44	11	30
44	12	30
37	13	30
325	14	30
200	15	30
306	16	30
188	17	30
69	18	30
31	19	30
87	20	30
31	21	30
69	22	30
31	23	30
75	24	30
31	25	30
69	26	30
31	27	30
69	28	30
37	29	30
56	30	30
56	31	30
50	32	30
69	33	30
31	34	30
69	35	30
37	36	30
63	37	30
50	38	30
56	39	30
56	40	30
44	41	30
131	42	30
113	43	30
150	44	30
113	45	30
150	46	30
125	47	30
94	48	30
87	1	31
69	2	31
94	3	31
56	4	31
87	5	31
75	6	31
69	7	31
87	8	31
56	9	31
81	10	31
75	11	31
69	12	31
81	13	31
50	14	31
388	15	31
225	16	31
300	17	31
269	18	31
106	19	31
69	20	31
37	21	31
63	22	31
37	23	31
63	24	31
50	25	31
44	26	31
69	27	31
31	28	31
69	29	31
44	30	31
56	31	31
56	32	31
44	33	31
63	34	31
37	35	31
63	36	31
50	37	31
44	38	31
338	39	31
181	40	31
225	41	31
169	42	31
206	43	31
194	44	31
188	45	31
175	46	31
44	47	31
81	48	31
56	1	32
81	2	32
56	3	32
75	4	32
56	5	32
31	6	32
69	7	32
31	8	32
44	9	32
56	10	32
37	11	32
44	12	32
56	13	32
487	14	32
375	15	32
425	16	32
212	17	32
106	18	32
31	19	32
156	20	32
169	21	32
194	22	32
188	23	32
244	24	32
219	25	32
181	26	32
225	27	32
181	28	32
87	29	32
81	30	32
69	31	32
63	32	32
131	33	32
94	34	32
94	35	32
81	36	32
50	37	32
69	38	32
63	39	32
50	40	32
81	41	32
37	42	32
69	43	32
63	44	32
44	45	32
69	46	32
56	47	32
44	48	32
75	1	33
44	2	33
63	3	33
44	4	33
37	5	33
69	6	33
50	7	33
44	8	33
56	9	33
50	10	33
50	11	33
50	12	33
50	13	33
75	14	33
31	15	33
63	16	33
31	17	33
50	18	33
63	19	33
325	20	33
225	21	33
956	22	33
525	23	33
588	24	33
256	25	33
194	26	33
287	27	33
237	28	33
256	29	33
188	30	33
156	31	33
37	32	33
94	33	33
494	34	33
494	35	33
231	36	33
225	37	33
206	38	33
212	39	33
200	40	33
175	41	33
206	42	33
181	43	33
219	44	33
175	45	33
75	46	33
69	47	33
50	48	33
75	1	34
44	2	34
69	3	34
63	4	34
44	5	34
94	6	34
131	7	34
100	8	34
44	9	34
75	10	34
63	11	34
44	12	34
87	13	34
375	14	34
313	15	34
263	16	34
419	17	34
375	18	34
194	19	34
219	20	34
69	21	34
63	22	34
50	23	34
50	24	34
69	25	34
31	26	34
75	27	34
56	28	34
169	29	34
163	30	34
188	31	34
163	32	34
694	33	34
719	34	34
237	35	34
287	36	34
256	37	34
225	38	34
188	39	34
225	40	34
212	41	34
169	42	34
75	43	34
69	44	34
81	45	34
63	46	34
81	47	34
56	48	34
94	1	35
44	2	35
87	3	35
56	4	35
81	5	35
69	6	35
63	7	35
81	8	35
44	9	35
81	10	35
231	11	35
94	12	35
219	13	35
281	14	35
206	15	35
225	16	35
281	17	35
37	18	35
69	19	35
31	20	35
69	21	35
44	22	35
50	23	35
63	24	35
37	25	35
69	26	35
31	27	35
69	28	35
131	29	35
94	30	35
69	31	35
87	32	35
31	33	35
75	34	35
31	35	35
75	36	35
44	37	35
56	38	35
63	39	35
37	40	35
231	41	35
200	42	35
219	43	35
175	44	35
119	45	35
81	46	35
50	47	35
81	48	35
63	1	36
69	2	36
75	3	36
50	4	36
81	5	36
50	6	36
81	7	36
50	8	36
63	9	36
87	10	36
63	11	36
200	12	36
406	13	36
212	14	36
181	15	36
281	16	36
63	17	36
37	18	36
63	19	36
31	20	36
69	21	36
31	22	36
63	23	36
50	24	36
44	25	36
63	26	36
37	27	36
69	28	36
87	29	36
231	30	36
237	31	36
206	32	36
250	33	36
225	34	36
631	35	36
662	36	36
412	37	36
169	38	36
175	39	36
237	40	36
281	41	36
169	42	36
144	43	36
69	44	36
87	45	36
56	46	36
81	47	36
69	48	36
63	1	37
87	2	37
50	3	37
81	4	37
63	5	37
69	6	37
81	7	37
50	8	37
75	9	37
63	10	37
81	11	37
188	12	37
100	13	37
169	14	37
381	15	37
231	16	37
306	17	37
275	18	37
287	19	37
775	20	37
544	21	37
575	22	37
606	23	37
787	24	37
706	25	37
725	26	37
662	27	37
725	28	37
681	29	37
744	30	37
731	31	37
713	32	37
706	33	37
725	34	37
744	35	37
738	36	37
762	37	37
600	38	37
650	39	37
594	40	37
306	41	37
100	42	37
106	43	37
56	44	37
100	45	37
63	46	37
87	47	37
75	48	37
75	1	38
87	2	38
69	3	38
87	4	38
63	5	38
87	6	38
169	7	38
119	8	38
75	9	38
100	10	38
56	11	38
200	12	38
119	13	38
475	14	38
244	15	38
212	16	38
744	17	38
331	18	38
56	19	38
63	20	38
56	21	38
69	22	38
31	23	38
75	24	38
31	25	38
75	26	38
37	27	38
69	28	38
50	29	38
56	30	38
56	31	38
56	32	38
69	33	38
37	34	38
69	35	38
50	36	38
56	37	38
56	38	38
50	39	38
87	40	38
281	41	38
163	42	38
87	43	38
75	44	38
87	45	38
63	46	38
87	47	38
169	48	38
119	1	39
75	2	39
100	3	39
56	4	39
94	5	39
69	6	39
75	7	39
87	8	39
50	9	39
94	10	39
63	11	39
150	12	39
156	13	39
237	14	39
212	15	39
450	16	39
250	17	39
225	18	39
212	19	39
350	20	39
400	21	39
231	22	39
237	23	39
188	24	39
206	25	39
194	26	39
225	27	39
281	28	39
87	29	39
81	30	39
31	31	39
81	32	39
37	33	39
75	34	39
44	35	39
75	36	39
37	37	39
75	38	39
44	39	39
63	40	39
56	41	39
50	42	39
63	43	39
44	44	39
69	45	39
31	46	39
69	47	39
37	48	39
63	1	40
44	2	40
138	3	40
94	4	40
50	5	40
75	6	40
31	7	40
69	8	40
50	9	40
50	10	40
56	11	40
31	12	40
63	13	40
56	14	40
31	15	40
69	16	40
25	17	40
69	18	40
31	19	40
63	20	40
144	21	40
188	22	40
237	23	40
194	24	40
219	25	40
175	26	40
188	27	40
144	28	40
87	29	40
50	30	40
81	31	40
56	32	40
63	33	40
63	34	40
56	35	40
63	36	40
50	37	40
56	38	40
138	39	40
100	40	40
69	41	40
63	42	40
50	43	40
75	44	40
37	45	40
100	46	40
113	47	40
131	48	40
125	1	41
81	2	41
87	3	41
50	4	41
81	5	41
69	6	41
56	7	41
87	8	41
50	9	41
75	10	41
69	11	41
63	12	41
81	13	41
287	14	41
94	15	41
200	16	41
206	17	41
294	18	41
219	19	41
200	20	41
225	21	41
138	22	41
69	23	41
44	24	41
75	25	41
31	26	41
81	27	41
50	28	41
50	29	41
56	30	41
56	31	41
50	32	41
138	33	41
163	34	41
300	35	41
269	36	41
219	37	41
181	38	41
206	39	41
188	40	41
188	41	41
188	42	41
94	43	41
87	44	41
50	45	41
81	46	41
69	47	41
56	48	41
87	1	42
44	2	42
81	3	42
69	4	42
69	5	42
75	6	42
56	7	42
81	8	42
50	9	42
81	10	42
50	11	42
163	12	42
113	13	42
263	14	42
350	15	42
256	16	42
56	17	42
56	18	42
56	19	42
63	20	42
31	21	42
87	22	42
256	23	42
250	24	42
244	25	42
194	26	42
206	27	42
181	28	42
231	29	42
656	30	42
681	31	42
669	32	42
700	33	42
669	34	42
681	35	42
550	36	42
263	37	42
206	38	42
237	39	42
219	40	42
256	41	42
200	42	42
156	43	42
69	44	42
94	45	42
81	46	42
81	47	42
94	48	42
63	1	43
100	2	43
69	3	43
150	4	43
125	5	43
119	6	43
69	7	43
87	8	43
94	9	43
56	10	43
94	11	43
263	12	43
100	13	43
313	14	43
194	15	43
244	16	43
181	17	43
206	18	43
194	19	43
244	20	43
156	21	43
494	22	43
194	23	43
237	24	43
169	25	43
188	26	43
169	27	43
200	28	43
575	29	43
700	30	43
438	31	43
206	32	43
287	33	43
256	34	43
287	35	43
250	36	43
281	37	43
281	38	43
263	39	43
225	40	43
256	41	43
181	42	43
163	43	43
75	44	43
94	45	43
87	46	43
75	47	43
100	48	43
63	1	44
100	2	44
69	3	44
87	4	44
87	5	44
63	6	44
94	7	44
75	8	44
81	9	44
87	10	44
63	11	44
94	12	44
156	13	44
250	14	44
294	15	44
188	16	44
263	17	44
313	18	44
113	19	44
69	20	44
106	21	44
56	22	44
106	23	44
63	24	44
100	25	44
63	26	44
156	27	44
125	28	44
113	29	44
81	30	44
94	31	44
106	32	44
63	33	44
106	34	44
69	35	44
100	36	44
75	37	44
87	38	44
94	39	44
200	40	44
269	41	44
212	42	44
237	43	44
131	44	44
119	45	44
100	46	44
100	47	44
119	48	44
81	1	45
119	2	45
100	3	45
100	4	45
119	5	45
81	6	45
113	7	45
100	8	45
94	9	45
119	10	45
87	11	45
331	12	45
188	13	45
188	14	45
487	15	45
294	16	45
319	17	45
256	18	45
263	19	45
81	20	45
94	21	45
175	22	45
131	23	45
81	24	45
119	25	45
69	26	45
106	27	45
87	28	45
425	29	45
769	30	45
275	31	45
100	32	45
588	33	45
787	34	45
762	35	45
706	36	45
225	37	45
256	38	45
263	39	45
200	40	45
200	41	45
206	42	45
144	43	45
106	44	45
63	45	45
100	46	45
69	47	45
94	48	45
81	1	46
81	2	46
94	3	46
69	4	46
100	5	46
69	6	46
94	7	46
81	8	46
75	9	46
100	10	46
56	11	46
306	12	46
263	13	46
100	14	46
237	15	46
244	16	46
362	17	46
200	18	46
56	19	46
69	20	46
31	21	46
69	22	46
50	23	46
50	24	46
69	25	46
31	26	46
69	27	46
50	28	46
50	29	46
69	30	46
63	31	46
37	32	46
69	33	46
44	34	46
63	35	46
75	36	46
31	37	46
81	38	46
31	39	46
75	40	46
44	41	46
63	42	46
56	43	46
44	44	46
69	45	46
37	46	46
63	47	46
56	48	46
44	1	47
69	2	47
31	3	47
69	4	47
50	5	47
44	6	47
69	7	47
37	8	47
56	9	47
56	10	47
63	11	47
31	12	47
63	13	47
44	14	47
50	15	47
63	16	47
31	17	47
63	18	47
44	19	47
50	20	47
63	21	47
37	22	47
63	23	47
44	24	47
56	25	47
56	26	47
44	27	47
69	28	47
131	29	47
94	30	47
50	31	47
81	32	47
675	33	47
762	34	47
738	35	47
588	36	47
581	37	47
181	38	47
219	39	47
163	40	47
212	41	47
163	42	47
194	43	47
81	44	47
94	45	47
87	46	47
81	47	47
94	48	47
69	1	48
100	2	48
69	3	48
94	4	48
87	5	48
75	6	48
94	7	48
63	8	48
94	9	48
81	10	48
75	11	48
113	12	48
200	13	48
369	14	48
275	15	48
319	16	48
338	17	48
225	18	48
231	19	48
619	20	48
675	21	48
719	22	48
631	23	48
650	24	48
644	25	48
613	26	48
650	27	48
600	28	48
269	29	48
81	30	48
106	31	48
113	32	48
63	33	48
119	34	48
63	35	48
119	36	48
63	37	48
119	38	48
63	39	48
113	40	48
500	41	48
594	42	48
131	43	48
119	44	48
100	45	48
87	46	48
94	47	48
94	48	48
75	1	49
113	2	49
63	3	49
106	4	49
81	5	49
81	6	49
100	7	49
63	8	49
94	9	49
81	10	49
75	11	49
250	12	49
75	13	49
144	14	49
287	15	49
306	16	49
225	17	49
550	18	49
719	19	49
688	20	49
688	21	49
931	22	49
1125	23	49
713	24	49
662	25	49
750	26	49
688	27	49
706	28	49
