406	32	8
325	33	8
588	34	8
263	35	8
625	36	8
637	37	8
594	38	8
625	39	8
581	40	8
613	41	8
113	42	8
81	43	8
81	44	8
81	45	8
175	46	8
156	47	8
188	48	8
156	1	9
131	2	9
69	3	9
113	4	9
69	5	9
113	6	9
75	7	9
106	8	9
69	9	9
619	10	9
600	11	9
631	12	9
731	13	9
631	14	9
100	15	9
150	16	9
175	17	9
294	18	9
237	19	9
106	20	9
144	21	9
212	22	9
331	23	9
719	24	9
756	25	9
963	26	9
1325	27	9
756	28	9
725	29	9
1020	30	9
606	31	9
725	32	9
631	33	9
650	34	9
681	35	9
1056	36	9
769	37	9
944	38	9
887	39	9
775	40	9
813	41	9
400	42	9
381	43	9
487	44	9
319	45	9
219	46	9
225	47	9
200	48	9
144	1	10
119	2	10
100	3	10
94	4	10
94	5	10
94	6	10
94	7	10
94	8	10
81	9	10
594	10	10
613	11	10
625	12	10
619	13	10
625	14	10
119	15	10
87	16	10
369	17	10
644	18	10
600	19	10
563	20	10
613	21	10
631	22	10
675	23	10
1069	24	10
694	25	10
762	26	10
637	27	10
575	28	10
169	29	10
169	30	10
269	31	10
350	32	10
356	33	10
381	34	10
544	35	10
1619	36	10
1256	37	10
794	38	10
762	39	10
806	40	10
762	41	10
287	42	10
300	43	10
263	44	10
212	45	10
194	46	10
175	47	10
169	48	10
150	1	11
131	2	11
125	3	11
100	4	11
94	5	11
94	6	11
75	7	11
81	8	11
94	9	11
600	10	11
619	11	11
594	12	11
781	13	11
675	14	11
138	15	11
119	16	11
275	17	11
619	18	11
575	19	11
544	20	11
563	21	11
838	22	11
819	23	11
637	24	11
600	25	11
669	26	11
575	27	11
425	28	11
556	29	11
444	30	11
544	31	11
831	32	11
894	33	11
719	34	11
1010	35	11
1319	36	11
1575	37	11
1087	38	11
1200	39	11
787	40	11
863	41	11
275	42	11
419	43	11
250	44	11
275	45	11
206	46	11
131	47	11
138	48	11
119	1	12
106	2	12
106	3	12
87	4	12
69	5	12
100	6	12
94	7	12
69	8	12
87	9	12
738	10	12
662	11	12
644	12	12
581	13	12
569	14	12
125	15	12
113	16	12
144	17	12
87	18	12
175	19	12
563	20	12
650	21	12
588	22	12
550	23	12
544	24	12
600	25	12
594	26	12
1212	27	12
775	28	12
750	29	12
863	30	12
762	31	12
644	32	12
650	33	12
219	34	12
156	35	12
1119	36	12
1269	37	12
750	38	12
738	39	12
787	40	12
1125	41	12
531	42	12
494	43	12
313	44	12
219	45	12
237	46	12
231	47	12
225	48	12
237	1	13
225	2	13
188	3	13
150	4	13
94	5	13
94	6	13
87	7	13
69	8	13
100	9	13
569	10	13
563	11	13
594	12	13
594	13	13
556	14	13
113	15	13
94	16	13
256	17	13
150	18	13
625	19	13
269	20	13
169	21	13
313	22	13
225	23	13
175	24	13
287	25	13
375	26	13
263	27	13
287	28	13
300	29	13
300	30	13
300	31	13
294	32	13
275	33	13
494	34	13
600	35	13
963	36	13
713	37	13
700	38	13
706	39	13
713	40	13
781	41	13
631	42	13
281	43	13
369	44	13
250	45	13
263	46	13
256	47	13
206	48	13
144	1	14
150	2	14
163	3	14
106	4	14
94	5	14
75	6	14
81	7	14
87	8	14
87	9	14
550	10	14
594	11	14
569	12	14
569	13	14
713	14	14
94	15	14
94	16	14
81	17	14
119	18	14
637	19	14
625	20	14
613	21	14
544	22	14
563	23	14
556	24	14
537	25	14
806	26	14
944	27	14
637	28	14
637	29	14
931	30	14
463	31	14
1081	32	14
1031	33	14
338	34	14
287	35	14
706	36	14
1025	37	14
800	38	14
887	39	14
844	40	14
781	41	14
319	42	14
263	43	14
200	44	14
163	45	14
163	46	14
150	47	14
150	48	14
150	1	15
150	2	15
138	3	15
138	4	15
150	5	15
144	6	15
188	7	15
106	8	15
94	9	15
594	10	15
688	11	15
550	12	15
575	13	15
569	14	15
100	15	15
81	16	15
100	17	15
263	18	15
450	19	15
625	20	15
1250	21	15
856	22	15
537	23	15
700	24	15
819	25	15
738	26	15
662	27	15
650	28	15
181	29	15
131	30	15
250	31	15
438	32	15
487	33	15
637	34	15
537	35	15
1044	36	15
938	37	15
1025	38	15
838	39	15
1150	40	15
787	41	15
281	42	15
506	43	15
350	44	15
388	45	15
188	46	15
94	47	15
94	48	15
87	1	16
69	2	16
87	3	16
94	4	16
75	5	16
75	6	16
94	7	16
81	8	16
63	9	16
662	10	16
769	11	16
637	12	16
650	13	16
656	14	16
87	15	16
156	16	16
125	17	16
125	18	16
519	19	16
494	20	16
500	21	16
669	22	16
1031	23	16
725	24	16
700	25	16
575	26	16
537	27	16
725	28	16
350	29	16
144	30	16
131	31	16
138	32	16
181	33	16
250	34	16
463	35	16
956	36	16
1031	37	16
1181	38	16
1131	39	16
956	40	16
1294	41	16
362	42	16
456	43	16
256	44	16
119	45	16
100	46	16
100	47	16
87	48	16
69	1	17
87	2	17
94	3	17
69	4	17
75	5	17
87	6	17
81	7	17
63	8	17
87	9	17
819	10	17
700	11	17
637	12	17
656	13	17
637	14	17
69	15	17
87	16	17
87	17	17
56	18	17
287	19	17
500	20	17
481	21	17
481	22	17
512	23	17
550	24	17
525	25	17
275	26	17
181	27	17
163	28	17
294	29	17
381	30	17
281	31	17
150	32	17
131	33	17
250	34	17
588	35	17
1188	36	17
1075	37	17
1219	38	17
1063	39	17
1038	40	17
1180	41	17
569	42	17
606	43	17
556	44	17
500	45	17
294	46	17
125	47	17
106	48	17
106	1	18
100	2	18
94	3	18
94	4	18
94	5	18
87	6	18
94	7	18
94	8	18
94	9	18
794	10	18
694	11	18
637	12	18
625	13	18
625	14	18
94	15	18
94	16	18
87	17	18
87	18	18
113	19	18
75	20	18
87	21	18
87	22	18
94	23	18
81	24	18
100	25	18
125	26	18
700	27	18
637	28	18
531	29	18
700	30	18
681	31	18
594	32	18
1038	33	18
894	34	18
588	35	18
1488	36	18
1263	37	18
1038	38	18
688	39	18
725	40	18
725	41	18
181	42	18
169	43	18
194	44	18
188	45	18
175	46	18
144	47	18
100	48	18
94	1	19
106	2	19
100	3	19
119	4	19
150	5	19
87	6	19
87	7	19
81	8	19
87	9	19
625	10	19
625	11	19
744	12	19
619	13	19
606	14	19
81	15	19
87	16	19
87	17	19
81	18	19
63	19	19
81	20	19
425	21	19
494	22	19
519	23	19
725	24	19
1275	25	19
894	26	19
500	27	19
1175	28	19
769	29	19
1350	30	19
1225	31	19
906	32	19
344	33	19
231	34	19
156	35	19
669	36	19
656	37	19
656	38	19
650	39	19
656	40	19
650	41	19
131	42	19
150	43	19
138	44	19
125	45	19
131	46	19
131	47	19
100	48	19
106	1	20
94	2	20
87	3	20
144	4	20
106	5	20
100	6	20
94	7	20
81	8	20
163	9	20
675	10	20
719	11	20
637	12	20
619	13	20
625	14	20
87	15	20
94	16	20
87	17	20
94	18	20
94	19	20
87	20	20
81	21	20
125	22	20
506	23	20
506	24	20
506	25	20
575	26	20
525	27	20
512	28	20
194	29	20
106	30	20
94	31	20
144	32	20
200	33	20
163	34	20
163	35	20
775	36	20
1875	37	20
875	38	20
1063	39	20
1200	40	20
1219	41	20
512	42	20
350	43	20
319	44	20
250	45	20
219	46	20
206	47	20
169	48	20
113	1	21
138	2	21
81	3	21
75	4	21
87	5	21
87	6	21
94	7	21
75	8	21
75	9	21
637	10	21
769	11	21
619	12	21
613	13	21
594	14	21
81	15	21
100	16	21
119	17	21
713	18	21
188	19	21
406	20	21
181	21	21
287	22	21
619	23	21
912	24	21
1281	25	21
950	26	21
656	27	21
575	28	21
231	29	21
169	30	21
188	31	21
169	32	21
169	33	21
212	34	21
325	35	21
1219	36	21
1150	37	21
844	38	21
794	39	21
813	40	21
869	41	21
481	42	21
300	43	21
550	44	21
269	45	21
325	46	21
131	47	21
119	48	21
87	1	22
106	2	22
100	3	22
87	4	22
100	5	22
94	6	22
94	7	22
100	8	22
100	9	22
644	10	22
775	11	22
625	12	22
619	13	22
613	14	22
212	15	22
206	16	22
131	17	22
131	18	22
125	19	22
163	20	22
381	21	22
200	22	22
887	23	22
875	24	22
981	25	22
681	26	22
988	27	22
794	28	22
444	29	22
250	30	22
212	31	22
144	32	22
144	33	22
287	34	22
613	35	22
1038	36	22
1130	37	22
1010	38	22
1000	39	22
1094	40	22
762	41	22
487	42	22
331	43	22
256	44	22
212	45	22
188	46	22
106	47	22
100	48	22
100	1	23
100	2	23
94	3	23
75	4	23
81	5	23
87	6	23
87	7	23
281	8	23
156	9	23
644	10	23
650	11	23
619	12	23
613	13	23
613	14	23
69	15	23
81	16	23
69	17	23
87	18	23
263	19	23
256	20	23
281	21	23
275	22	23
506	23	23
700	24	23
706	25	23
887	26	23
700	27	23
675	28	23
506	29	23
287	30	23
369	31	23
350	32	23
319	33	23
313	34	23
325	35	23
1038	36	23
875	37	23
769	38	23
850	39	23
850	40	23
1044	41	23
325	42	23
275	43	23
194	44	23
175	45	23
138	46	23
106	47	23
100	48	23
87	1	24
81	2	24
75	3	24
75	4	24
87	5	24
81	6	24
87	7	24
81	8	24
94	9	24
613	10	24
738	11	24
700	12	24
662	13	24
588	14	24
75	15	24
87	16	24
87	17	24
106	18	24
256	19	24
119	20	24
106	21	24
144	22	24
300	23	24
681	24	24
863	25	24
838	26	24
1038	27	24
569	28	24
306	29	24
306	30	24
306	31	24
306	32	24
400	33	24
606	34	24
775	35	24
2194	36	24
1113	37	24
1263	38	24
1212	39	24
1594	40	24
1206	41	24
738	42	24
656	43	24
675	44	24
537	45	24
463	46	24
369	47	24
331	48	24
219	1	25
113	2	25
106	3	25
100	4	25
94	5	25
150	6	25
138	7	25
106	8	25
144	9	25
619	10	25
787	11	25
631	12	25
600	13	25
581	14	25
94	15	25
106	16	25
119	17	25
487	18	25
281	19	25
319	20	25
325	21	25
588	22	25
237	23	25
631	24	25
556	25	25
731	26	25
656	27	25
619	28	25
425	29	25
263	30	25
487	31	25
431	32	25
713	33	25
750	34	25
887	35	25
1456	36	25
1269	37	25
794	38	25
787	39	25
813	40	25
787	41	25
381	42	25
500	43	25
306	44	25
269	45	25
206	46	25
281	47	25
194	48	25
100	1	26
94	2	26
94	3	26
87	4	26
87	5	26
81	6	26
81	7	26
87	8	26
94	9	26
594	10	26
738	11	26
588	12	26
581	13	26
625	14	26
113	15	26
125	16	26
506	17	26
163	18	26
525	19	26
675	20	26
531	21	26
550	22	26
650	23	26
588	24	26
606	25	26
606	26	26
594	27	26
606	28	26
575	29	26
588	30	26
675	31	26
569	32	26
731	33	26
775	34	26
512	35	26
825	36	26
744	37	26
850	38	26
794	39	26
800	40	26
856	41	26
344	42	26
375	43	26
475	44	26
287	45	26
575	46	26
469	47	26
469	48	26
156	1	27
225	2	27
331	3	27
300	4	27
313	5	27
294	6	27
113	7	27
113	8	27
119	9	27
681	10	27
644	11	27
644	12	27
787	13	27
650	14	27
138	15	27
281	16	27
344	17	27
219	18	27
394	19	27
575	20	27
600	21	27
556	22	27
569	23	27
556	24	27
500	25	27
662	26	27
575	27	27
525	28	27
519	29	27
569	30	27
537	31	27
569	32	27
338	33	27
244	34	27
300	35	27
769	36	27
894	37	27
700	38	27
756	39	27
713	40	27
925	41	27
537	42	27
550	43	27
237	44	27
281	45	27
212	46	27
188	47	27
200	48	27
113	1	28
144	2	28
119	3	28
113	4	28
119	5	28
106	6	28
131	7	28
100	8	28
150	9	28
800	10	28
688	11	28
669	12	28
650	13	28
606	14	28
206	15	28
138	16	28
156	17	28
138	18	28
144	19	28
669	20	28
194	21	28
200	22	28
212	23	28
431	24	28
594	25	28
588	26	28
487	27	28
425	28	28
800	29	28
450	30	28
431	31	28
375	32	28
531	33	28
906	34	28
1000	35	28
1288	36	28
1087	37	28
969	38	28
669	39	28
606	40	28
625	41	28
244	42	28
175	43	28
200	44	28
169	45	28
138	46	28
125	47	28
94	48	28
131	1	29
106	2	29
131	3	29
106	4	29
113	5	29
106	6	29
106	7	29
119	8	29
119	9	29
662	10	29
800	11	29
669	12	29
606	13	29
619	14	29
100	15	29
113	16	29
144	17	29
600	18	29
287	19	29
219	20	29
287	21	29
606	22	29
188	23	29
787	24	29
600	25	29
1031	26	29
581	27	29
769	28	29
938	29	29
787	30	29
800	31	29
944	32	29
762	33	29
850	34	29
1125	35	29
1181	36	29
1469	37	29
938	38	29
981	39	29
1006	40	29
931	41	29
369	42	29
356	43	29
331	44	29
237	45	29
256	46	29
200	47	29
181	48	29
169	1	30
169	2	30
163	3	30
150	4	30
163	5	30
87	6	30
125	7	30
81	8	30
163	9	30
650	10	30
738	11	30
631	12	30
656	13	30
625	14	30
106	15	30
119	16	30
131	17	30
619	18	30
563	19	30
625	20	30
550	21	30
594	22	30
563	23	30
569	24	30
1131	25	30
1525	26	30
1044	27	30
1063	28	30
1087	29	30
500	30	30
331	31	30
362	32	30
356	33	30
206	34	30
281	35	30
881	36	30
813	37	30
844	38	30
800	39	30
825	40	30
881	41	30
356	42	30
356	43	30
294	44	30
225	45	30
250	46	30
231	47	30
169	48	30
194	1	31
144	2	31
181	3	31
156	4	31
156	5	31
125	6	31
169	7	31
169	8	31
119	9	31
806	10	31
656	11	31
644	12	31
613	13	31
594	14	31
119	15	31
100	16	31
125	17	31
100	18	31
225	19	31
512	20	31
619	21	31
719	22	31
581	23	31
669	24	31
588	25	31
600	26	31
631	27	31
594	28	31
600	29	31
606	30	31
400	31	31
188	32	31
194	33	31
306	34	31
1475	35	31
2119	36	31
1163	37	31
1094	38	31
825	39	31
850	40	31
813	41	31
250	42	31
256	43	31
181	44	31
194	45	31
138	46	31
163	47	31
131	48	31
144	1	32
113	2	32
131	3	32
131	4	32
125	5	32
144	6	32
113	7	32
131	8	32
125	9	32
831	10	32
625	11	32
637	12	32
588	13	32
588	14	32
100	15	32
113	16	32
113	17	32
100	18	32
119	19	32
250	20	32
531	21	32
506	22	32
544	23	32
506	24	32
537	25	32
738	26	32
394	27	32
469	28	32
531	29	32
531	30	32
1156	31	32
856	32	32
750	33	32
206	34	32
194	35	32
787	36	32
769	37	32
762	38	32
1113	39	32
931	40	32
775	41	32
237	42	32
313	43	32
456	44	32
425	45	32
375	46	32
444	47	32
156	48	32
119	1	33
113	2	33
119	3	33
113	4	33
106	5	33
106	6	33
87	7	33
125	8	33
125	9	33
637	10	33
675	11	33
725	12	33
619	13	33
625	14	33
113	15	33
125	16	33
94	17	33
163	18	33
694	19	33
425	20	33
631	21	33
744	22	33
956	23	33
550	24	33
544	25	33
500	26	33
544	27	33
981	28	33
613	29	33
606	30	33
669	31	33
1200	32	33
1010	33	33
1156	34	33
1600	35	33
1488	36	33
1188	37	33
844	38	33
863	39	33
869	40	33
912	41	33
419	42	33
294	43	33
225	44	33
200	45	33
138	46	33
94	47	33
125	48	33
100	1	34
125	2	34
106	3	34
113	4	34
119	5	34
113	6	34
125	7	34
100	8	34
169	9	34
881	10	34
912	11	34
725	12	34
719	13	34
662	14	34
144	15	34
138	16	34
138	17	34
206	18	34
200	19	34
388	20	34
569	21	34
600	22	34
563	23	34
600	24	34
563	25	34
563	26	34
575	27	34
525	28	34
1181	29	34
631	30	34
631	31	34
688	32	34
475	33	34
181	34	34
206	35	34
1156	36	34
969	37	34
831	38	34
838	39	34
844	40	34
863	41	34
300	42	34
331	43	34
425	44	34
250	45	34
256	46	34
169	47	34
150	48	34
94	1	35
125	2	35
94	3	35
125	4	35
100	5	35
119	6	35
119	7	35
119	8	35
144	9	35
681	10	35
825	11	35
656	12	35
700	13	35
731	14	35
125	15	35
87	16	35
119	17	35
281	18	35
1331	19	35
1431	20	35
863	21	35
894	22	35
569	23	35
644	24	35
519	25	35
550	26	35
512	27	35
531	28	35
537	29	35
300	30	35
281	31	35
175	32	35
744	33	35
656	34	35
556	35	35
794	36	35
775	37	35
700	38	35
700	39	35
725	40	35
681	41	35
175	42	35
19	43	35
244	44	35
212	45	35
175	46	35
131	47	35
125	48	35
125	1	36
106	2	36
181	3	36
138	4	36
125	5	36
94	6	36
131	7	36
87	8	36
156	9	36
688	10	36
675	11	36
644	12	36
637	13	36
731	14	36
131	15	36
125	16	36
100	17	36
119	18	36
287	19	36
531	20	36
500	21	36
537	22	36
500	23	36
656	24	36
656	25	36
713	26	36
719	27	36
688	28	36
719	29	36
450	30	36
375	31	36
338	32	36
400	33	36
750	34	36
588	35	36
1150	36	36
1087	37	36
1388	38	36
944	39	36
1050	40	36
963	41	36
531	42	36
500	43	36
356	44	36
281	45	36
256	46	36
250	47	36
269	48	36
231	1	37
225	2	37
225	3	37
231	4	37
225	5	37
212	6	37
231	7	37
94	8	37
163	9	37
631	10	37
656	11	37
625	12	37
631	13	37
588	14	37
362	15	37
219	16	37
119	17	37
138	18	37
206	19	37
531	20	37
544	21	37
512	22	37
550	23	37
806	24	37
1344	25	37
675	26	37
369	27	37
813	28	37
563	29	37
544	30	37
450	31	37
569	32	37
569	33	37
469	34	37
506	35	37
2081	36	37
1863	37	37
1194	38	37
1181	39	37
1125	40	37
1269	41	37
894	42	37
550	43	37
506	44	37
225	45	37
212	46	37
194	47	37
194	48	37
181	1	38
156	2	38
181	3	38
156	4	38
131	5	38
119	6	38
131	7	38
113	8	38
144	9	38
794	10	38
669	11	38
650	12	38
662	13	38
544	14	38
131	15	38
106	16	38
113	17	38
119	18	38
106	19	38
544	20	38
544	21	38
506	22	38
550	23	38
556	24	38
537	25	38
537	26	38
787	27	38
519	28	38
544	29	38
263	30	38
400	31	38
550	32	38
613	33	38
537	34	38
863	35	38
800	36	38
825	37	38
806	38	38
781	39	38
938	40	38
813	41	38
362	42	38
338	43	38
350	44	38
381	45	38
306	46	38
275	47	38
263	48	38
231	1	39
169	2	39
138	3	39
106	4	39
131	5	39
181	6	39
169	7	39
150	8	39
144	9	39
644	10	39
600	11	39
637	12	39
656	13	39
756	14	39
506	15	39
169	16	39
188	17	39
144	18	39
150	19	39
613	20	39
531	21	39
550	22	39
519	23	39
600	24	39
569	25	39
544	26	39
581	27	39
981	28	39
487	29	39
469	30	39
563	31	39
850	32	39
494	33	39
594	34	39
469	35	39
700	36	39
894	37	39
969	38	39
969	39	39
762	40	39
713	41	39
319	42	39
269	43	39
225	44	39
244	45	39
237	46	39
181	47	39
200	48	39
175	1	40
163	2	40
131	3	40
94	4	40
125	5	40
113	6	40
119	7	40
106	8	40
150	9	40
613	10	40
644	11	40
750	12	40
594	13	40
569	14	40
175	15	40
138	16	40
119	17	40
313	18	40
131	19	40
381	20	40
950	21	40
625	22	40
625	23	40
762	24	40
525	25	40
594	26	40
544	27	40
362	28	40
212	29	40
200	30	40
206	31	40
200	32	40
200	33	40
219	34	40
244	35	40
725	36	40
831	37	40
825	38	40
887	39	40
1000	40	40
819	41	40
350	42	40
356	43	40
356	44	40
281	45	40
287	46	40
256	47	40
325	48	40
200	1	41
194	2	41
156	3	41
138	4	41
106	5	41
125	6	41
138	7	41
87	8	41
181	9	41
637	10	41
613	11	41
756	12	41
625	13	41
569	14	41
125	15	41
106	16	41
131	17	41
94	18	41
138	19	41
500	20	41
775	21	41
1050	22	41
644	23	41
750	24	41
669	25	41
650	26	41
800	27	41
781	28	41
769	29	41
619	30	41
938	31	41
681	32	41
869	33	41
581	34	41
475	35	41
1038	36	41
631	37	41
550	38	41
506	39	41
519	40	41
444	41	41
219	42	41
212	43	41
206	44	41
181	45	41
138	46	41
169	47	41
106	48	41
131	1	42
119	2	42
87	3	42
119	4	42
87	5	42
138	6	42
100	7	42
125	8	42
131	9	42
362	10	42
156	11	42
181	12	42
150	13	42
87	14	42
113	15	42
94	16	42
106	17	42
144	18	42
275	19	42
537	20	42
494	21	42
531	22	42
537	23	42
537	24	42
550	25	42
537	26	42
531	27	42
537	28	42
537	29	42
606	30	42
681	31	42
725	32	42
694	33	42
738	34	42
1163	35	42
1488	36	42
1056	37	42
1100	38	42
1038	39	42
1000	40	42
994	41	42
512	42	42
531	43	42
463	44	42
181	45	42
138	46	42
131	47	42
125	48	42
100	1	43
131	2	43
131	3	43
94	4	43
119	5	43
106	6	43
113	7	43
119	8	43
144	9	43
644	10	43
625	11	43
706	12	43
613	13	43
544	14	43
125	15	43
106	16	43
131	17	43
87	18	43
231	19	43
544	20	43
512	21	43
544	22	43
525	23	43
525	24	43
537	25	43
575	26	43
606	27	43
637	28	43
662	29	43
619	30	43
244	31	43
281	32	43
869	33	43
487	34	43
256	35	43
713	36	43
1656	37	43
938	38	43
950	39	43
813	40	43
719	41	43
519	42	43
369	43	43
313	44	43
300	45	43
294	46	43
237	47	43
163	48	43
106	1	44
138	2	44
138	3	44
106	4	44
125	5	44
106	6	44
100	7	44
131	8	44
150	9	44
637	10	44
750	11	44
588	12	44
594	13	44
525	14	44
125	15	44
94	16	44
125	17	44
106	18	44
119	19	44
706	20	44
519	21	44
900	22	44
606	23	44
688	24	44
631	25	44
637	26	44
800	27	44
912	28	44
631	29	44
431	30	44
438	31	44
475	32	44
412	33	44
438	34	44
637	35	44
1538	36	44
1756	37	44
1131	38	44
1020	39	44
1038	40	44
950	41	44
556	42	44
537	43	44
325	44	44
419	45	44
450	46	44
419	47	44
206	48	44
181	1	45
169	2	45
138	3	45
225	4	45
175	5	45
150	6	45
138	7	45
144	8	45
200	9	45
637	10	45
619	11	45
625	12	45
625	13	45
525	14	45
313	15	45
156	16	45
119	17	45
106	18	45
131	19	45
487	20	45
556	21	45
544	22	45
756	23	45
706	24	45
725	25	45
731	26	45
719	27	45
519	28	45
475	29	45
463	30	45
500	31	45
569	32	45
563	33	45
631	34	45
875	35	45
875	36	45
1031	37	45
981	38	45
1025	39	45
994	40	45
919	41	45
494	42	45
450	43	45
200	44	45
181	45	45
156	46	45
138	47	45
138	48	45
138	1	46
138	2	46
138	3	46
125	4	46
119	5	46
119	6	46
125	7	46
131	8	46
200	9	46
625	10	46
606	11	46
594	12	46
606	13	46
713	14	46
100	15	46
131	16	46
144	17	46
144	18	46
125	19	46
131	20	46
125	21	46
269	22	46
531	23	46
694	24	46
750	25	46
756	26	46
894	27	46
738	28	46
831	29	46
1020	30	46
388	31	46
537	32	46
506	33	46
988	34	46
644	35	46
994	36	46
975	37	46
931	38	46
1025	39	46
1494	40	46
1350	41	46
806	42	46
475	43	46
475	44	46
406	45	46
362	46	46
338	47	46
300	48	46
269	1	47
263	2	47
256	3	47
256	4	47
256	5	47
263	6	47
256	7	47
256	8	47
313	9	47
719	10	47
719	11	47
819	12	47
713	13	47
656	14	47
256	15	47
244	16	47
350	17	47
863	18	47
1163	19	47
525	20	47
281	21	47
231	22	47
338	23	47
525	24	47
550	25	47
575	26	47
556	27	47
706	28	47
1100	29	47
1481	30	47
1244	31	47
1119	32	47
1063	33	47
1169	34	47
1606	35	47
1038	36	47
975	37	47
975	38	47
894	39	47
906	40	47
819	41	47
175	42	47
156	43	47
119	44	47
100	45	47
94	46	47
113	47	47
94	48	47
81	1	48
81	2	48
81	3	48
94	4	48
87	5	48
75	6	48
81	7	48
294	8	48
219	9	48
662	10	48
656	11	48
794	12	48
750	13	48
756	14	48
350	15	48
263	16	48
87	17	48
94	18	48
94	19	48
113	20	48
125	21	48
125	22	48
150	23	48
581	24	48
381	25	48
419	26	48
406	27	48
475	28	48
781	29	48
806	30	48
831	31	48
563	32	48
481	33	48
512	34	48
625	35	48
1025	36	48
1069	37	48
1150	38	48
1170	39	48
1300	40	48
1188	41	48
756	42	48
613	43	48
200	44	48
131	45	48
113	46	48
106	47	48
100	48	48
